-1_pp1_compt0,-1_pp1_compt0_smooth,time,mean_pp1_-1,std_pp1_-1,mean_pp1_-1_smooth,std_pp1_-1_smooth
0,0.0,29100,0.0,0.0,0.0,0.0
0,0.0,29160,0.0,0.0,0.0,0.0
0,0.0,29220,0.0,0.0,0.0,0.0
0,0.0,29280,0.0,0.0,0.0,0.0
0,0.016666666666666666,29340,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,29400,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,29460,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,29520,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,29580,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,29640,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,29700,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,29760,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,29820,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,29880,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,29940,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30000,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30060,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30120,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30180,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30240,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30300,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30360,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30420,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30480,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30540,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30600,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30660,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30720,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30780,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30840,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30900,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,30960,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31020,0.0,0.0,0.016666666666666666,0.0
1,0.016666666666666666,31080,1.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31140,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31200,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31260,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31320,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31380,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31440,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31500,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31560,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31620,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31680,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31740,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31800,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31860,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31920,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,31980,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,32040,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,32100,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,32160,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,32220,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,32280,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,32340,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,32400,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,32460,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,32520,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,32580,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,32640,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,32700,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,32760,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,32820,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,32880,0.0,0.0,0.016666666666666666,0.0
0,0.0,32940,0.0,0.0,0.0,0.0
0,0.0,33000,0.0,0.0,0.0,0.0
0,0.0,33060,0.0,0.0,0.0,0.0
0,0.0,33120,0.0,0.0,0.0,0.0
0,0.0,33180,0.0,0.0,0.0,0.0
0,0.0,33240,0.0,0.0,0.0,0.0
0,0.0,33300,0.0,0.0,0.0,0.0
0,0.0,33360,0.0,0.0,0.0,0.0
0,0.0,33420,0.0,0.0,0.0,0.0
0,0.0,33480,0.0,0.0,0.0,0.0
0,0.0,33540,0.0,0.0,0.0,0.0
0,0.0,33600,0.0,0.0,0.0,0.0
0,0.0,33660,0.0,0.0,0.0,0.0
0,0.0,33720,0.0,0.0,0.0,0.0
0,0.0,33780,0.0,0.0,0.0,0.0
0,0.0,33840,0.0,0.0,0.0,0.0
0,0.0,33900,0.0,0.0,0.0,0.0
0,0.0,33960,0.0,0.0,0.0,0.0
0,0.0,34020,0.0,0.0,0.0,0.0
0,0.0,34080,0.0,0.0,0.0,0.0
0,0.0,34140,0.0,0.0,0.0,0.0
0,0.0,34200,0.0,0.0,0.0,0.0
0,0.0,34260,0.0,0.0,0.0,0.0
0,0.0,34320,0.0,0.0,0.0,0.0
0,0.0,34380,0.0,0.0,0.0,0.0
0,0.0,34440,0.0,0.0,0.0,0.0
0,0.0,34500,0.0,0.0,0.0,0.0
0,0.0,34560,0.0,0.0,0.0,0.0
0,0.0,34620,0.0,0.0,0.0,0.0
0,0.0,34680,0.0,0.0,0.0,0.0
0,0.0,34740,0.0,0.0,0.0,0.0
0,0.0,34800,0.0,0.0,0.0,0.0
0,0.0,34860,0.0,0.0,0.0,0.0
0,0.0,34920,0.0,0.0,0.0,0.0
0,0.0,34980,0.0,0.0,0.0,0.0
0,0.0,35040,0.0,0.0,0.0,0.0
0,0.0,35100,0.0,0.0,0.0,0.0
0,0.0,35160,0.0,0.0,0.0,0.0
0,0.0,35220,0.0,0.0,0.0,0.0
0,0.0,35280,0.0,0.0,0.0,0.0
0,0.0,35340,0.0,0.0,0.0,0.0
0,0.0,35400,0.0,0.0,0.0,0.0
0,0.0,35460,0.0,0.0,0.0,0.0
0,0.0,35520,0.0,0.0,0.0,0.0
0,0.0,35580,0.0,0.0,0.0,0.0
0,0.0,35640,0.0,0.0,0.0,0.0
0,0.0,35700,0.0,0.0,0.0,0.0
0,0.0,35760,0.0,0.0,0.0,0.0
0,0.0,35820,0.0,0.0,0.0,0.0
0,0.0,35880,0.0,0.0,0.0,0.0
0,0.0,35940,0.0,0.0,0.0,0.0
0,0.0,36000,0.0,0.0,0.0,0.0
0,0.0,36060,0.0,0.0,0.0,0.0
0,0.0,36120,0.0,0.0,0.0,0.0
0,0.0,36180,0.0,0.0,0.0,0.0
0,0.0,36240,0.0,0.0,0.0,0.0
0,0.0,36300,0.0,0.0,0.0,0.0
0,0.0,36360,0.0,0.0,0.0,0.0
0,0.0,36420,0.0,0.0,0.0,0.0
0,0.0,36480,0.0,0.0,0.0,0.0
0,0.0,36540,0.0,0.0,0.0,0.0
0,0.0,36600,0.0,0.0,0.0,0.0
0,0.0,36660,0.0,0.0,0.0,0.0
0,0.0,36720,0.0,0.0,0.0,0.0
0,0.0,36780,0.0,0.0,0.0,0.0
0,0.0,36840,0.0,0.0,0.0,0.0
0,0.0,36900,0.0,0.0,0.0,0.0
0,0.0,36960,0.0,0.0,0.0,0.0
0,0.0,37020,0.0,0.0,0.0,0.0
0,0.0,37080,0.0,0.0,0.0,0.0
0,0.0,37140,0.0,0.0,0.0,0.0
0,0.0,37200,0.0,0.0,0.0,0.0
0,0.0,37260,0.0,0.0,0.0,0.0
0,0.0,37320,0.0,0.0,0.0,0.0
0,0.0,37380,0.0,0.0,0.0,0.0
0,0.0,37440,0.0,0.0,0.0,0.0
0,0.0,37500,0.0,0.0,0.0,0.0
0,0.0,37560,0.0,0.0,0.0,0.0
0,0.0,37620,0.0,0.0,0.0,0.0
0,0.0,37680,0.0,0.0,0.0,0.0
0,0.0,37740,0.0,0.0,0.0,0.0
0,0.0,37800,0.0,0.0,0.0,0.0
0,0.0,37860,0.0,0.0,0.0,0.0
0,0.0,37920,0.0,0.0,0.0,0.0
0,0.0,37980,0.0,0.0,0.0,0.0
0,0.0,38040,0.0,0.0,0.0,0.0
0,0.0,38100,0.0,0.0,0.0,0.0
0,0.0,38160,0.0,0.0,0.0,0.0
0,0.0,38220,0.0,0.0,0.0,0.0
0,0.0,38280,0.0,0.0,0.0,0.0
0,0.0,38340,0.0,0.0,0.0,0.0
0,0.0,38400,0.0,0.0,0.0,0.0
0,0.0,38460,0.0,0.0,0.0,0.0
0,0.0,38520,0.0,0.0,0.0,0.0
0,0.0,38580,0.0,0.0,0.0,0.0
0,0.0,38640,0.0,0.0,0.0,0.0
0,0.0,38700,0.0,0.0,0.0,0.0
0,0.0,38760,0.0,0.0,0.0,0.0
0,0.0,38820,0.0,0.0,0.0,0.0
0,0.0,38880,0.0,0.0,0.0,0.0
0,0.0,38940,0.0,0.0,0.0,0.0
0,0.0,39000,0.0,0.0,0.0,0.0
0,0.0,39060,0.0,0.0,0.0,0.0
0,0.0,39120,0.0,0.0,0.0,0.0
0,0.0,39180,0.0,0.0,0.0,0.0
0,0.0,39240,0.0,0.0,0.0,0.0
0,0.0,39300,0.0,0.0,0.0,0.0
0,0.0,39360,0.0,0.0,0.0,0.0
0,0.0,39420,0.0,0.0,0.0,0.0
0,0.0,39480,0.0,0.0,0.0,0.0
0,0.0,39540,0.0,0.0,0.0,0.0
0,0.0,39600,0.0,0.0,0.0,0.0
0,0.0,39660,0.0,0.0,0.0,0.0
0,0.0,39720,0.0,0.0,0.0,0.0
0,0.0,39780,0.0,0.0,0.0,0.0
0,0.0,39840,0.0,0.0,0.0,0.0
0,0.0,39900,0.0,0.0,0.0,0.0
0,0.0,39960,0.0,0.0,0.0,0.0
0,0.0,40020,0.0,0.0,0.0,0.0
0,0.0,40080,0.0,0.0,0.0,0.0
0,0.0,40140,0.0,0.0,0.0,0.0
0,0.0,40200,0.0,0.0,0.0,0.0
0,0.0,40260,0.0,0.0,0.0,0.0
0,0.0,40320,0.0,0.0,0.0,0.0
0,0.0,40380,0.0,0.0,0.0,0.0
0,0.0,40440,0.0,0.0,0.0,0.0
0,0.0,40500,0.0,0.0,0.0,0.0
0,0.0,40560,0.0,0.0,0.0,0.0
0,0.0,40620,0.0,0.0,0.0,0.0
0,0.0,40680,0.0,0.0,0.0,0.0
0,0.0,40740,0.0,0.0,0.0,0.0
0,0.0,40800,0.0,0.0,0.0,0.0
0,0.0,40860,0.0,0.0,0.0,0.0
0,0.0,40920,0.0,0.0,0.0,0.0
0,0.0,40980,0.0,0.0,0.0,0.0
0,0.0,41040,0.0,0.0,0.0,0.0
0,0.0,41100,0.0,0.0,0.0,0.0
0,0.0,41160,0.0,0.0,0.0,0.0
0,0.0,41220,0.0,0.0,0.0,0.0
0,0.0,41280,0.0,0.0,0.0,0.0
0,0.0,41340,0.0,0.0,0.0,0.0
0,0.0,41400,0.0,0.0,0.0,0.0
0,0.0,41460,0.0,0.0,0.0,0.0
0,0.0,41520,0.0,0.0,0.0,0.0
0,0.0,41580,0.0,0.0,0.0,0.0
0,0.0,41640,0.0,0.0,0.0,0.0
0,0.0,41700,0.0,0.0,0.0,0.0
0,0.0,41760,0.0,0.0,0.0,0.0
0,0.0,41820,0.0,0.0,0.0,0.0
0,0.0,41880,0.0,0.0,0.0,0.0
0,0.0,41940,0.0,0.0,0.0,0.0
0,0.0,42000,0.0,0.0,0.0,0.0
0,0.0,42060,0.0,0.0,0.0,0.0
0,0.0,42120,0.0,0.0,0.0,0.0
0,0.0,42180,0.0,0.0,0.0,0.0
0,0.0,42240,0.0,0.0,0.0,0.0
0,0.0,42300,0.0,0.0,0.0,0.0
0,0.0,42360,0.0,0.0,0.0,0.0
0,0.0,42420,0.0,0.0,0.0,0.0
0,0.0,42480,0.0,0.0,0.0,0.0
0,0.0,42540,0.0,0.0,0.0,0.0
0,0.0,42600,0.0,0.0,0.0,0.0
0,0.0,42660,0.0,0.0,0.0,0.0
0,0.0,42720,0.0,0.0,0.0,0.0
0,0.0,42780,0.0,0.0,0.0,0.0
0,0.0,42840,0.0,0.0,0.0,0.0
0,0.0,42900,0.0,0.0,0.0,0.0
0,0.0,42960,0.0,0.0,0.0,0.0
0,0.0,43020,0.0,0.0,0.0,0.0
0,0.0,43080,0.0,0.0,0.0,0.0
0,0.0,43140,0.0,0.0,0.0,0.0
0,0.0,43200,0.0,0.0,0.0,0.0
0,0.0,43260,0.0,0.0,0.0,0.0
0,0.0,43320,0.0,0.0,0.0,0.0
0,0.0,43380,0.0,0.0,0.0,0.0
0,0.0,43440,0.0,0.0,0.0,0.0
0,0.0,43500,0.0,0.0,0.0,0.0
0,0.0,43560,0.0,0.0,0.0,0.0
0,0.0,43620,0.0,0.0,0.0,0.0
0,0.0,43680,0.0,0.0,0.0,0.0
0,0.0,43740,0.0,0.0,0.0,0.0
0,0.0,43800,0.0,0.0,0.0,0.0
0,0.0,43860,0.0,0.0,0.0,0.0
0,0.0,43920,0.0,0.0,0.0,0.0
0,0.0,43980,0.0,0.0,0.0,0.0
0,0.0,44040,0.0,0.0,0.0,0.0
0,0.0,44100,0.0,0.0,0.0,0.0
0,0.0,44160,0.0,0.0,0.0,0.0
0,0.0,44220,0.0,0.0,0.0,0.0
0,0.0,44280,0.0,0.0,0.0,0.0
0,0.0,44340,0.0,0.0,0.0,0.0
0,0.0,44400,0.0,0.0,0.0,0.0
0,0.0,44460,0.0,0.0,0.0,0.0
0,0.0,44520,0.0,0.0,0.0,0.0
0,0.0,44580,0.0,0.0,0.0,0.0
0,0.0,44640,0.0,0.0,0.0,0.0
0,0.0,44700,0.0,0.0,0.0,0.0
0,0.0,44760,0.0,0.0,0.0,0.0
0,0.0,44820,0.0,0.0,0.0,0.0
0,0.0,44880,0.0,0.0,0.0,0.0
0,0.0,44940,0.0,0.0,0.0,0.0
0,0.0,45000,0.0,0.0,0.0,0.0
0,0.0,45060,0.0,0.0,0.0,0.0
0,0.0,45120,0.0,0.0,0.0,0.0
0,0.0,45180,0.0,0.0,0.0,0.0
0,0.0,45240,0.0,0.0,0.0,0.0
0,0.0,45300,0.0,0.0,0.0,0.0
0,0.0,45360,0.0,0.0,0.0,0.0
0,0.0,45420,0.0,0.0,0.0,0.0
0,0.0,45480,0.0,0.0,0.0,0.0
0,0.0,45540,0.0,0.0,0.0,0.0
0,0.0,45600,0.0,0.0,0.0,0.0
0,0.0,45660,0.0,0.0,0.0,0.0
0,0.0,45720,0.0,0.0,0.0,0.0
0,0.0,45780,0.0,0.0,0.0,0.0
0,0.0,45840,0.0,0.0,0.0,0.0
0,0.0,45900,0.0,0.0,0.0,0.0
0,0.0,45960,0.0,0.0,0.0,0.0
0,0.0,46020,0.0,0.0,0.0,0.0
0,0.0,46080,0.0,0.0,0.0,0.0
0,0.0,46140,0.0,0.0,0.0,0.0
0,0.0,46200,0.0,0.0,0.0,0.0
0,0.0,46260,0.0,0.0,0.0,0.0
0,0.0,46320,0.0,0.0,0.0,0.0
0,0.0,46380,0.0,0.0,0.0,0.0
0,0.0,46440,0.0,0.0,0.0,0.0
0,0.0,46500,0.0,0.0,0.0,0.0
0,0.0,46560,0.0,0.0,0.0,0.0
0,0.0,46620,0.0,0.0,0.0,0.0
0,0.0,46680,0.0,0.0,0.0,0.0
0,0.0,46740,0.0,0.0,0.0,0.0
0,0.0,46800,0.0,0.0,0.0,0.0
0,0.0,46860,0.0,0.0,0.0,0.0
0,0.0,46920,0.0,0.0,0.0,0.0
0,0.0,46980,0.0,0.0,0.0,0.0
0,0.0,47040,0.0,0.0,0.0,0.0
0,0.0,47100,0.0,0.0,0.0,0.0
0,0.0,47160,0.0,0.0,0.0,0.0
0,0.0,47220,0.0,0.0,0.0,0.0
0,0.0,47280,0.0,0.0,0.0,0.0
0,0.0,47340,0.0,0.0,0.0,0.0
0,0.0,47400,0.0,0.0,0.0,0.0
0,0.0,47460,0.0,0.0,0.0,0.0
0,0.0,47520,0.0,0.0,0.0,0.0
0,0.0,47580,0.0,0.0,0.0,0.0
0,0.0,47640,0.0,0.0,0.0,0.0
0,0.0,47700,0.0,0.0,0.0,0.0
0,0.0,47760,0.0,0.0,0.0,0.0
0,0.0,47820,0.0,0.0,0.0,0.0
0,0.0,47880,0.0,0.0,0.0,0.0
0,0.0,47940,0.0,0.0,0.0,0.0
0,0.0,48000,0.0,0.0,0.0,0.0
0,0.0,48060,0.0,0.0,0.0,0.0
0,0.0,48120,0.0,0.0,0.0,0.0
0,0.0,48180,0.0,0.0,0.0,0.0
0,0.0,48240,0.0,0.0,0.0,0.0
0,0.0,48300,0.0,0.0,0.0,0.0
0,0.0,48360,0.0,0.0,0.0,0.0
0,0.0,48420,0.0,0.0,0.0,0.0
0,0.0,48480,0.0,0.0,0.0,0.0
0,0.0,48540,0.0,0.0,0.0,0.0
0,0.0,48600,0.0,0.0,0.0,0.0
0,0.0,48660,0.0,0.0,0.0,0.0
0,0.0,48720,0.0,0.0,0.0,0.0
0,0.0,48780,0.0,0.0,0.0,0.0
0,0.0,48840,0.0,0.0,0.0,0.0
0,0.0,48900,0.0,0.0,0.0,0.0
0,0.0,48960,0.0,0.0,0.0,0.0
0,0.0,49020,0.0,0.0,0.0,0.0
0,0.0,49080,0.0,0.0,0.0,0.0
0,0.0,49140,0.0,0.0,0.0,0.0
0,0.0,49200,0.0,0.0,0.0,0.0
0,0.0,49260,0.0,0.0,0.0,0.0
0,0.0,49320,0.0,0.0,0.0,0.0
0,0.0,49380,0.0,0.0,0.0,0.0
0,0.0,49440,0.0,0.0,0.0,0.0
0,0.0,49500,0.0,0.0,0.0,0.0
0,0.0,49560,0.0,0.0,0.0,0.0
0,0.0,49620,0.0,0.0,0.0,0.0
0,0.0,49680,0.0,0.0,0.0,0.0
0,0.0,49740,0.0,0.0,0.0,0.0
0,0.0,49800,0.0,0.0,0.0,0.0
0,0.0,49860,0.0,0.0,0.0,0.0
0,0.0,49920,0.0,0.0,0.0,0.0
0,0.0,49980,0.0,0.0,0.0,0.0
0,0.0,50040,0.0,0.0,0.0,0.0
0,0.0,50100,0.0,0.0,0.0,0.0
0,0.0,50160,0.0,0.0,0.0,0.0
0,0.0,50220,0.0,0.0,0.0,0.0
0,0.0,50280,0.0,0.0,0.0,0.0
0,0.0,50340,0.0,0.0,0.0,0.0
0,0.0,50400,0.0,0.0,0.0,0.0
0,0.0,50460,0.0,0.0,0.0,0.0
0,0.0,50520,0.0,0.0,0.0,0.0
0,0.0,50580,0.0,0.0,0.0,0.0
0,0.0,50640,0.0,0.0,0.0,0.0
0,0.0,50700,0.0,0.0,0.0,0.0
0,0.0,50760,0.0,0.0,0.0,0.0
0,0.0,50820,0.0,0.0,0.0,0.0
0,0.0,50880,0.0,0.0,0.0,0.0
0,0.0,50940,0.0,0.0,0.0,0.0
0,0.0,51000,0.0,0.0,0.0,0.0
0,0.0,51060,0.0,0.0,0.0,0.0
0,0.0,51120,0.0,0.0,0.0,0.0
0,0.0,51180,0.0,0.0,0.0,0.0
0,0.0,51240,0.0,0.0,0.0,0.0
0,0.0,51300,0.0,0.0,0.0,0.0
0,0.0,51360,0.0,0.0,0.0,0.0
0,0.0,51420,0.0,0.0,0.0,0.0
0,0.0,51480,0.0,0.0,0.0,0.0
0,0.0,51540,0.0,0.0,0.0,0.0
0,0.0,51600,0.0,0.0,0.0,0.0
0,0.0,51660,0.0,0.0,0.0,0.0
0,0.0,51720,0.0,0.0,0.0,0.0
0,0.0,51780,0.0,0.0,0.0,0.0
0,0.0,51840,0.0,0.0,0.0,0.0
0,0.0,51900,0.0,0.0,0.0,0.0
0,0.0,51960,0.0,0.0,0.0,0.0
0,0.0,52020,0.0,0.0,0.0,0.0
0,0.0,52080,0.0,0.0,0.0,0.0
0,0.0,52140,0.0,0.0,0.0,0.0
0,0.0,52200,0.0,0.0,0.0,0.0
0,0.0,52260,0.0,0.0,0.0,0.0
0,0.0,52320,0.0,0.0,0.0,0.0
0,0.0,52380,0.0,0.0,0.0,0.0
0,0.0,52440,0.0,0.0,0.0,0.0
0,0.0,52500,0.0,0.0,0.0,0.0
0,0.0,52560,0.0,0.0,0.0,0.0
0,0.0,52620,0.0,0.0,0.0,0.0
0,0.0,52680,0.0,0.0,0.0,0.0
0,0.0,52740,0.0,0.0,0.0,0.0
0,0.0,52800,0.0,0.0,0.0,0.0
0,0.0,52860,0.0,0.0,0.0,0.0
0,0.0,52920,0.0,0.0,0.0,0.0
0,0.0,52980,0.0,0.0,0.0,0.0
0,0.0,53040,0.0,0.0,0.0,0.0
0,0.0,53100,0.0,0.0,0.0,0.0
0,0.0,53160,0.0,0.0,0.0,0.0
0,0.0,53220,0.0,0.0,0.0,0.0
0,0.0,53280,0.0,0.0,0.0,0.0
0,0.0,53340,0.0,0.0,0.0,0.0
0,0.0,53400,0.0,0.0,0.0,0.0
0,0.0,53460,0.0,0.0,0.0,0.0
0,0.0,53520,0.0,0.0,0.0,0.0
0,0.0,53580,0.0,0.0,0.0,0.0
0,0.0,53640,0.0,0.0,0.0,0.0
0,0.0,53700,0.0,0.0,0.0,0.0
0,0.0,53760,0.0,0.0,0.0,0.0
0,0.0,53820,0.0,0.0,0.0,0.0
0,0.0,53880,0.0,0.0,0.0,0.0
0,0.0,53940,0.0,0.0,0.0,0.0
0,0.0,54000,0.0,0.0,0.0,0.0
0,0.0,54060,0.0,0.0,0.0,0.0
0,0.0,54120,0.0,0.0,0.0,0.0
0,0.0,54180,0.0,0.0,0.0,0.0
0,0.0,54240,0.0,0.0,0.0,0.0
0,0.0,54300,0.0,0.0,0.0,0.0
0,0.0,54360,0.0,0.0,0.0,0.0
0,0.0,54420,0.0,0.0,0.0,0.0
0,0.0,54480,0.0,0.0,0.0,0.0
0,0.0,54540,0.0,0.0,0.0,0.0
0,0.0,54600,0.0,0.0,0.0,0.0
0,0.0,54660,0.0,0.0,0.0,0.0
0,0.0,54720,0.0,0.0,0.0,0.0
0,0.0,54780,0.0,0.0,0.0,0.0
0,0.0,54840,0.0,0.0,0.0,0.0
0,0.0,54900,0.0,0.0,0.0,0.0
0,0.0,54960,0.0,0.0,0.0,0.0
0,0.0,55020,0.0,0.0,0.0,0.0
0,0.0,55080,0.0,0.0,0.0,0.0
0,0.0,55140,0.0,0.0,0.0,0.0
0,0.0,55200,0.0,0.0,0.0,0.0
0,0.0,55260,0.0,0.0,0.0,0.0
0,0.0,55320,0.0,0.0,0.0,0.0
0,0.0,55380,0.0,0.0,0.0,0.0
0,0.0,55440,0.0,0.0,0.0,0.0
0,0.0,55500,0.0,0.0,0.0,0.0
0,0.0,55560,0.0,0.0,0.0,0.0
0,0.0,55620,0.0,0.0,0.0,0.0
0,0.0,55680,0.0,0.0,0.0,0.0
0,0.0,55740,0.0,0.0,0.0,0.0
0,0.0,55800,0.0,0.0,0.0,0.0
0,0.0,55860,0.0,0.0,0.0,0.0
0,0.0,55920,0.0,0.0,0.0,0.0
0,0.0,55980,0.0,0.0,0.0,0.0
0,0.0,56040,0.0,0.0,0.0,0.0
0,0.0,56100,0.0,0.0,0.0,0.0
0,0.0,56160,0.0,0.0,0.0,0.0
0,0.0,56220,0.0,0.0,0.0,0.0
0,0.0,56280,0.0,0.0,0.0,0.0
0,0.0,56340,0.0,0.0,0.0,0.0
0,0.0,56400,0.0,0.0,0.0,0.0
0,0.0,56460,0.0,0.0,0.0,0.0
0,0.0,56520,0.0,0.0,0.0,0.0
0,0.0,56580,0.0,0.0,0.0,0.0
0,0.0,56640,0.0,0.0,0.0,0.0
0,0.0,56700,0.0,0.0,0.0,0.0
0,0.0,56760,0.0,0.0,0.0,0.0
0,0.0,56820,0.0,0.0,0.0,0.0
0,0.0,56880,0.0,0.0,0.0,0.0
0,0.0,56940,0.0,0.0,0.0,0.0
0,0.0,57000,0.0,0.0,0.0,0.0
0,0.0,57060,0.0,0.0,0.0,0.0
0,0.0,57120,0.0,0.0,0.0,0.0
0,0.0,57180,0.0,0.0,0.0,0.0
0,0.0,57240,0.0,0.0,0.0,0.0
0,0.0,57300,0.0,0.0,0.0,0.0
0,0.0,57360,0.0,0.0,0.0,0.0
0,0.0,57420,0.0,0.0,0.0,0.0
0,0.0,57480,0.0,0.0,0.0,0.0
0,0.0,57540,0.0,0.0,0.0,0.0
0,0.0,57600,0.0,0.0,0.0,0.0
0,0.0,57660,0.0,0.0,0.0,0.0
0,0.0,57720,0.0,0.0,0.0,0.0
0,0.0,57780,0.0,0.0,0.0,0.0
0,0.0,57840,0.0,0.0,0.0,0.0
0,0.0,57900,0.0,0.0,0.0,0.0
0,0.0,57960,0.0,0.0,0.0,0.0
0,0.0,58020,0.0,0.0,0.0,0.0
0,0.0,58080,0.0,0.0,0.0,0.0
0,0.0,58140,0.0,0.0,0.0,0.0
0,0.0,58200,0.0,0.0,0.0,0.0
0,0.0,58260,0.0,0.0,0.0,0.0
0,0.0,58320,0.0,0.0,0.0,0.0
0,0.0,58380,0.0,0.0,0.0,0.0
0,0.0,58440,0.0,0.0,0.0,0.0
0,0.0,58500,0.0,0.0,0.0,0.0
0,0.0,58560,0.0,0.0,0.0,0.0
0,0.0,58620,0.0,0.0,0.0,0.0
0,0.0,58680,0.0,0.0,0.0,0.0
0,0.0,58740,0.0,0.0,0.0,0.0
0,0.0,58800,0.0,0.0,0.0,0.0
0,0.0,58860,0.0,0.0,0.0,0.0
0,0.0,58920,0.0,0.0,0.0,0.0
0,0.0,58980,0.0,0.0,0.0,0.0
0,0.0,59040,0.0,0.0,0.0,0.0
0,0.0,59100,0.0,0.0,0.0,0.0
0,0.0,59160,0.0,0.0,0.0,0.0
0,0.0,59220,0.0,0.0,0.0,0.0
0,0.0,59280,0.0,0.0,0.0,0.0
0,0.0,59340,0.0,0.0,0.0,0.0
0,0.0,59400,0.0,0.0,0.0,0.0
0,0.0,59460,0.0,0.0,0.0,0.0
0,0.0,59520,0.0,0.0,0.0,0.0
0,0.0,59580,0.0,0.0,0.0,0.0
0,0.0,59640,0.0,0.0,0.0,0.0
0,0.0,59700,0.0,0.0,0.0,0.0
0,0.0,59760,0.0,0.0,0.0,0.0
0,0.0,59820,0.0,0.0,0.0,0.0
0,0.0,59880,0.0,0.0,0.0,0.0
0,0.0,59940,0.0,0.0,0.0,0.0
0,0.0,60000,0.0,0.0,0.0,0.0
0,0.0,60060,0.0,0.0,0.0,0.0
0,0.0,60120,0.0,0.0,0.0,0.0
0,0.0,60180,0.0,0.0,0.0,0.0
0,0.0,60240,0.0,0.0,0.0,0.0
0,0.0,60300,0.0,0.0,0.0,0.0
0,0.0,60360,0.0,0.0,0.0,0.0
0,0.0,60420,0.0,0.0,0.0,0.0
0,0.0,60480,0.0,0.0,0.0,0.0
0,0.0,60540,0.0,0.0,0.0,0.0
0,0.0,60600,0.0,0.0,0.0,0.0
0,0.0,60660,0.0,0.0,0.0,0.0
0,0.0,60720,0.0,0.0,0.0,0.0
0,0.0,60780,0.0,0.0,0.0,0.0
0,0.0,60840,0.0,0.0,0.0,0.0
0,0.0,60900,0.0,0.0,0.0,0.0
0,0.0,60960,0.0,0.0,0.0,0.0
0,0.0,61020,0.0,0.0,0.0,0.0
